'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-17 04:46:21,285,445884448469,12.3574,0,0x00008000
2014-02-17 04:47:26,279,445884513463,12.6727,0,0x00008000
2014-02-17 04:48:31,324,445884578508,12.7514,0,0x00008000
2014-02-17 04:49:36,282,445884643466,12.987,0,0x00008000
2014-02-17 04:50:41,288,445884708472,13.222,0,0x00008000
2014-02-17 04:51:46,295,445884773479,13.5347,0,0x00008000
2014-02-17 04:52:51,302,445884838486,13.8464,0,0x00008000
2014-02-17 04:53:56,310,445884903494,14.0796,0,0x00008000
2014-02-17 04:55:01,371,445884968555,14.3899,0,0x00008000
2014-02-17 04:56:06,354,445885033538,14.854,0,0x00008000
2014-02-17 04:57:11,357,445885098541,15.1625,0,0x00008000
2014-02-17 04:58:16,364,445885163548,15.3935,0,0x00008000
2014-02-17 04:59:21,369,445885228553,15.5473,0,0x00008000
2014-02-17 05:00:26,379,445885293563,15.7777,0,0x00008000
2014-02-17 05:01:31,398,445885358582,16.2376,0,0x00008000
2014-02-17 05:02:36,443,445885423627,16.4671,0,0x00008000
2014-02-17 05:03:41,407,445885488591,16.62,0,0x00008000
2014-02-17 05:04:46,415,445885553599,17.0018,0,0x00008000
2014-02-17 05:05:51,441,445885618625,17.1543,0,0x00008000
2014-02-17 05:06:56,426,445885683610,17.3829,0,0x00008000
2014-02-17 05:08:01,438,445885748622,17.6875,0,0x00008000
2014-02-17 05:09:06,500,445885813684,17.7636,0,0x00008000
2014-02-17 05:10:11,449,445885878633,17.9917,0,0x00008000
2014-02-17 05:11:16,454,445885943638,18.4477,0,0x00008000
2014-02-17 05:12:21,462,445886008646,18.6755,0,0x00008000
2014-02-17 05:13:26,472,445886073656,18.9791,0,0x00008000
2014-02-17 05:14:31,479,445886138663,19.2067,0,0x00008000
2014-02-17 05:15:36,568,445886203752,19.2826,0,0x00008000
2014-02-17 05:16:41,512,445886268696,19.586,0,0x00008000
2014-02-17 05:17:46,515,445886333699,19.8894,0,0x00008000
2014-02-17 05:18:51,522,445886398706,20.4203,0,0x00008000
2014-02-17 05:19:56,528,445886463712,20.7996,0,0x00008000
2014-02-17 05:21:01,538,445886528722,20.8755,0,0x00008000
2014-02-17 05:22:06,563,445886593747,21.255,0,0x00008000
2014-02-17 05:23:11,597,445886658781,21.4069,0,0x00008000
2014-02-17 05:24:16,569,445886723753,21.7868,0,0x00008000
2014-02-17 05:25:21,575,445886788759,22.091,0,0x00008000
2014-02-17 05:26:26,611,445886853795,22.3955,0,0x00008000
2014-02-17 05:27:31,595,445886918779,22.6241,0,0x00008000
2014-02-17 05:28:36,605,445886983789,22.8528,0,0x00008000
2014-02-17 05:29:41,660,445887048844,23.0818,0,0x00008000
2014-02-17 05:30:46,637,445887113821,23.5404,0,0x00008000
2014-02-17 05:31:51,642,445887178826,23.4639,0,0x00008000
2014-02-17 05:32:56,648,445887243832,23.6935,0,0x00008000
2014-02-17 05:34:01,682,445887308866,23.9233,0,0x00008000
2014-02-17 05:35:06,660,445887373844,24.3071,0,0x00008000
2014-02-17 05:36:11,719,445887438903,24.1535,0,0x00008000
2014-02-17 05:37:16,693,445887503877,24.4608,0,0x00008000
